program_code,year,ayt_bio,ayt_cog1,ayt_cog2,ayt_dk,ayt_fel,ayt_fiz,ayt_kim,ayt_mat,ayt_tar1,ayt_tar2,ayt_tr,tyt_fen,tyt_mat,tyt_sos,tyt_tr,ydt_dil
209910020,2023,,,,,,,,,,,,0.0,0.5,13.8,29.3,
206850769,2023,,,,,,,,,,,,0.3,13.0,14.0,24.0,
206850778,2023,,,,,,,,,,,,0.1,0.9,3.8,9.0,
206850636,2023,,,,,,,,,,,,0.3,0.7,6.3,14.9,
205050392,2023,,,,,,,,,,,,0.8,0.7,2.8,9.2,
205050383,2023,,,,,,,,,,,,0.3,0.7,4.4,11.9,
205090111,2023,,,,,,,,,,,,0.5,1.7,5.4,12.5,
111690692,2023,,,,,,,,,,,,,,,,
208910032,2023,,,,,,,,,,,,0.0,5.5,11.3,32.3,
203590146,2023,,,,,,,,,,,,1.4,2.5,8.9,18.1,
203550684,2023,,,,,,,,,,,,-0.4,0.0,9.6,22.4,
203590203,2023,,,,,,,,,,,,-0.5,1.5,7.3,16.3,
206050105,2023,,,,,,,,,,,,0.0,0.3,6.1,20.2,
106470424,2023,,,,,,,,,,,,0.3,1.7,3.1,11.6,
112370644,2023,,,,,,,,,,,,0.6,3.6,6.6,15.6,
204090202,2023,,,,,,,,,,,,,,,,
107090205,2023,,,,,,,,,,,,2.1,10.5,9.6,20.9,
103251553,2023,,,,,,,,,,,,0.3,2.9,8.3,18.6,
102571106,2023,,,,,,,,,,,,0.4,0.8,6.3,16.6,
107890047,2023,,,,,,,,,,,,-0.5,2.3,5.3,15.8,
108050348,2023,,,,,,,,,,,,0.4,2.0,6.3,16.7,
111890174,2023,,,,,,,,,,,,0.4,3.8,8.0,19.6,
104351488,2023,,,,,,,,,,,,0.1,1.4,4.0,11.1,
106251253,2023,,,,,,,,,,,,0.8,3.2,8.9,21.2,
110351283,2023,,,,,,,,,,,,0.2,1.2,7.0,15.7,
101850291,2023,,,,,,,,,,,,-0.2,-0.2,4.5,10.7,
106650084,2023,,,,,,,,,,,,0.5,2.5,8.2,18.7,
103350536,2023,,,,,,,,,,,,0.9,2.1,5.9,16.8,
300551124,2023,,,,,,,,,,,,0.9,3.4,4.1,17.5,
409610204,2023,,,,,,,,,,,,,,,,
409610213,2023,,,,,,,,,,,,,,,,
112553231,2023,,,,,,,,,,,,0.3,1.5,5.4,14.0,
207550196,2023,,,,,,,,,,,,0.3,0.5,4.8,9.3,
205050214,2023,,,,,,,,,,,,0.7,12.7,9.2,21.0,
205050232,2023,,,,,,,,,,,,,,,,
108050199,2023,,,,,,,,,,,,0.2,1.4,6.8,14.1,
200211598,2023,,,,,,,,,,,,,,,,
107751669,2023,,,,,,,,,,,,2.9,3.6,4.4,17.1,
210301354,2023,,,,,,,,,,,,,,,,
209910021,2023,,,,,,,,,,,,0.4,0.7,5.0,16.0,
409610197,2023,,,,,,,,,,,,,,,,
204751059,2023,,,,,,,,,,,,0.0,2.4,4.5,14.7,
208151158,2023,,,,,,,,,,,,-1.0,-1.0,0.5,13.0,
208150416,2023,,,,,,,,,,,,1.0,0.4,3.6,11.1,
100970473,2023,,,,,,,,,,,,0.0,0.6,4.7,12.3,
111712232,2023,,,,,,,,,,,,,,,,
200211589,2023,,,,,,,,,,,,,,,,
202190182,2023,,,,,,,,,,,,,,,,
100750577,2023,,,,,,,,,,,,1.9,7.1,8.5,21.1,
101590160,2023,,,,,,,,,,,,0.2,4.8,8.6,21.3,
110670160,2023,,,,,,,,,,,,0.5,1.3,6.9,18.9,
110670142,2023,,,,,,,,,,,,0.5,2.2,8.8,20.8,
102090105,2023,,,,,,,,,,,,0.2,1.1,3.8,11.0,
100150865,2023,,,,,,,,,,,,1.0,3.5,8.4,21.2,
107370697,2023,,,,,,,,,,,,0.2,1.3,3.2,9.9,
109751169,2023,,,,,,,,,,,,3.7,8.3,11.1,25.0,
102750623,2023,,,,,,,,,,,,1.3,5.2,10.6,22.7,
105150514,2023,,,,,,,,,,,,0.1,0.2,3.9,10.4,
109451763,2023,,,,,,,,,,,,0.3,3.7,8.4,21.3,
103950724,2023,,,,,,,,,,,,1.0,3.3,6.9,18.0,
101451496,2023,,,,,,,,,,,,0.4,0.8,4.5,10.4,
112450969,2023,,,,,,,,,,,,1.7,7.1,10.7,24.1,
104590421,2023,,,,,,,,,,,,,,,,
104590442,2023,,,,,,,,,,,,0.4,1.7,5.3,14.8,
104770384,2023,,,,,,,,,,,,0.3,0.0,4.0,9.4,
112553276,2023,,,,,,,,,,,,0.7,2.3,8.9,20.4,
112070672,2023,,,,,,,,,,,,0.6,2.3,7.0,18.9,
200851598,2023,,,,,,,,,,,,,,,,
201250409,2023,,,,,,,,,,,,-0.3,8.1,10.1,26.0,
201490089,2023,,,,,,,,,,,,,,,,
201490088,2023,,,,,,,,,,,,,,,,
201950208,2023,,,,,,,,,,,,3.3,10.3,9.8,26.3,
201950217,2023,,,,,,,,,,,,0.9,2.2,7.0,20.3,
202090247,2023,,,,,,,,,,,,,,,,
202050117,2023,,,,,,,,,,,,,,,,
202390262,2023,,,,,,,,,,,,,,,,
202350062,2023,,,,,,,,,,,,4.6,-0.4,14.5,26.3,
202350689,2023,,,,,,,,,,,,0.0,6.3,11.8,21.8,
202390402,2023,,,,,,,,,,,,1.0,-0.1,0.6,5.8,
202451305,2023,,,,,,,,,,,,0.0,9.9,12.1,20.1,
202452118,2023,,,,,,,,,,,,0.4,2.6,7.9,20.5,
210301347,2023,,,,,,,,,,,,,,,,
210300514,2023,,,,,,,,,,,,0.8,6.0,10.3,23.3,
210300535,2023,,,,,,,,,,,,0.6,1.0,2.5,7.3,
202590254,2023,,,,,,,,,,,,0.9,3.3,8.5,19.4,
207551007,2023,,,,,,,,,,,,3.8,8.8,0.0,23.8,
207550187,2023,,,,,,,,,,,,0.8,5.3,7.0,23.9,
201750291,2023,,,,,,,,,,,,8.0,10.5,9.0,27.5,
202750631,2023,,,,,,,,,,,,2.5,6.6,10.4,26.9,
202770035,2023,,,,,,,,,,,,0.4,0.6,3.6,10.0,
202770026,2023,,,,,,,,,,,,2.4,3.4,8.3,26.0,
203050741,2023,,,,,,,,,,,,,,,,
210401067,2023,,,,,,,,,,,,,,,,
210401081,2023,,,,,,,,,,,,0.5,2.3,4.3,14.9,
210401046,2023,,,,,,,,,,,,0.4,12.4,7.1,24.9,
210401060,2023,,,,,,,,,,,,0.5,3.2,7.8,19.0,
206850512,2023,,,,,,,,,,,,0.0,3.9,11.9,25.0,
205053305,2023,,,,,,,,,,,,,,,,
105690752,2023,,,,,,,,,,,,0.7,4.1,9.1,20.5,
111690459,2023,,,,,,,,,,,,3.2,11.6,10.3,24.5,
208910101,2023,,,,,,,,,,,,0.4,1.0,6.1,15.7,
208910160,2023,,,,,,,,,,,,0.5,-0.1,3.8,16.4,
103450898,2023,,,,,,,,,,,,7.6,14.9,8.8,26.6,
203550675,2023,,,,,,,,,,,,,,,,
203551382,2023,,,,,,,,,,,,,,,,
203550666,2023,,,,,,,,,,,,-0.5,4.8,4.6,23.1,
206050114,2023,,,,,,,,,,,,,,,,
206090384,2023,,,,,,,,,,,,-0.3,1.6,9.6,24.3,
106450359,2023,,,,,,,,,,,,0.3,1.1,6.4,16.1,
112350701,2023,,,,,,,,,,,,0.6,2.5,8.5,20.9,
106750241,2023,,,,,,,,,,,,0.2,0.9,6.2,17.7,
100650224,2023,,,,,,,,,,,,0.7,0.9,4.8,11.7,
204090130,2023,,,,,,,,,,,,,,,,
204090129,2023,,,,,,,,,,,,,,,,
107050139,2023,,,,,,,,,,,,0.4,2.8,6.5,14.3,
103271354,2023,,,,,,,,,,,,0.1,1.9,7.0,16.3,
103290170,2023,,,,,,,,,,,,0.5,1.2,5.4,12.6,
102550837,2023,,,,,,,,,,,,0.4,1.4,8.4,19.1,
108070113,2023,,,,,,,,,,,,0.4,1.6,5.4,12.5,
108190132,2023,,,,,,,,,,,,0.6,2.3,4.8,14.9,
108251123,2023,,,,,,,,,,,,0.1,4.0,9.6,22.2,
109150283,2023,,,,,,,,,,,,0.1,2.1,6.3,15.6,
107990133,2023,,,,,,,,,,,,0.2,4.2,6.7,18.9,
104351125,2023,,,,,,,,,,,,0.6,0.8,4.2,9.9,
102390123,2023,,,,,,,,,,,,0.0,0.1,3.9,11.7,
102390136,2023,,,,,,,,,,,,0.1,1.5,4.5,12.4,
110371145,2023,,,,,,,,,,,,0.6,1.3,4.2,11.9,
106390062,2023,,,,,,,,,,,,1.5,3.5,7.3,16.7,
101650178,2023,,,,,,,,,,,,0.6,2.4,5.6,16.0,
101670137,2023,,,,,,,,,,,,0.3,1.0,4.3,11.7,
300590403,2023,,,,,,,,,,,,0.0,-1.9,2.0,5.4,
200750813,2022,,,,,,,,,,,,3.4,4.1,9.2,21.8,
109751169,2022,,,,,,,,,,,,4.2,9.2,9.0,23.2,
100950654,2022,,,,,,,,,,,,0.7,1.8,6.9,14.3,
106470424,2022,,,,,,,,,,,,-0.1,0.2,4.0,8.1,
208910032,2022,,,,,,,,,,,,0.0,15.5,9.3,20.0,
202470162,2022,,,,,,,,,,,,0.5,1.4,6.5,15.8,
202452118,2022,,,,,,,,,,,,1.4,3.1,7.6,20.0,
200750822,2022,,,,,,,,,,,,0.7,0.5,2.5,7.6,
206850636,2022,,,,,,,,,,,,0.7,1.2,5.2,12.2,
203050759,2022,,,,,,,,,,,,0.8,2.1,7.4,17.2,
202451305,2022,,,,,,,,,,,,1.9,6.3,9.4,27.1,
202351712,2022,,,,,,,,,,,,0.0,0.0,3.5,10.8,
102750623,2022,,,,,,,,,,,,1.7,4.5,8.6,23.4,
107090205,2022,,,,,,,,,,,,2.3,7.5,6.8,20.8,
202350689,2022,,,,,,,,,,,,0.5,10.3,3.5,26.3,
202350062,2022,,,,,,,,,,,,1.7,7.0,9.6,24.0,
200211598,2022,,,,,,,,,,,,,,,,
110371145,2022,,,,,,,,,,,,0.4,0.7,3.6,9.7,
106650084,2022,,,,,,,,,,,,0.8,1.5,7.2,17.6,
202390262,2022,,,,,,,,,,,,,,,,
105150514,2022,,,,,,,,,,,,0.5,0.6,3.7,7.6,
103290170,2022,,,,,,,,,,,,0.4,0.9,5.0,13.8,
110090122,2022,,,,,,,,,,,,1.9,4.2,10.1,22.5,
200790656,2022,,,,,,,,,,,,0.4,0.8,4.0,10.5,
202751523,2022,,,,,,,,,,,,0.9,2.2,5.9,13.0,
202050117,2022,,,,,,,,,,,,5.0,10.5,7.3,24.3,
112370644,2022,,,,,,,,,,,,0.8,1.3,5.8,15.1,
110670211,2022,,,,,,,,,,,,,,,,
109451763,2022,,,,,,,,,,,,0.8,3.0,7.6,18.7,
202090247,2022,,,,,,,,,,,,0.6,1.5,2.6,9.5,
102390136,2022,,,,,,,,,,,,0.6,0.5,3.7,8.4,
202551834,2022,,,,,,,,,,,,,,,,
201950217,2022,,,,,,,,,,,,1.4,3.6,6.7,15.5,
104351125,2022,,,,,,,,,,,,0.4,0.4,4.2,9.6,
103950724,2022,,,,,,,,,,,,0.8,1.4,7.3,14.2,
103271354,2022,,,,,,,,,,,,0.3,0.5,5.4,13.0,
202190181,2022,,,,,,,,,,,,,,,,
201950208,2022,,,,,,,,,,,,4.8,12.8,8.3,22.5,
203590146,2022,,,,,,,,,,,,0.9,0.3,7.8,12.8,
201750307,2022,,,,,,,,,,,,0.3,2.4,5.8,15.8,
109771207,2022,,,,,,,,,,,,2.3,4.4,9.3,20.9,
101451496,2022,,,,,,,,,,,,0.3,0.4,4.4,8.6,
107751669,2022,,,,,,,,,,,,1.2,1.3,6.4,15.6,
201490088,2022,,,,,,,,,,,,,,,,
201490089,2022,,,,,,,,,,,,,,,,
102390123,2022,,,,,,,,,,,,0.0,0.2,3.8,7.3,
112450969,2022,,,,,,,,,,,,2.3,9.4,8.9,23.7,
201250409,2022,,,,,,,,,,,,,,,,
202551816,2022,,,,,,,,,,,,6.5,14.5,14.5,23.5,
101850291,2022,,,,,,,,,,,,0.3,0.5,3.3,7.9,
200851598,2022,,,,,,,,,,,,,,,,
202190183,2022,,,,,,,,,,,,,,,,
205550112,2022,,,,,,,,,,,,0.7,2.3,4.3,11.2,
202590255,2022,,,,,,,,,,,,0.0,1.3,6.0,15.1,
107050139,2022,,,,,,,,,,,,1.2,1.2,6.3,13.6,
207551025,2022,,,,,,,,,,,,-0.4,1.4,3.0,5.0,
108650863,2022,,,,,,,,,,,,2.0,4.2,8.6,20.7,
112070672,2022,,,,,,,,,,,,0.5,1.7,6.9,16.1,
104770384,2022,,,,,,,,,,,,0.1,1.4,3.4,5.2,
206850778,2022,,,,,,,,,,,,0.2,0.5,4.4,8.7,
112553276,2022,,,,,,,,,,,,1.7,2.0,6.6,18.6,
204090129,2022,,,,,,,,,,,,,,,,
204090130,2022,,,,,,,,,,,,,,,,
101451363,2022,,,,,,,,,,,,0.4,0.3,3.8,8.5,
110351283,2022,,,,,,,,,,,,0.9,0.9,6.4,15.0,
300551124,2022,,,,,,,,,,,,0.2,0.5,4.7,10.9,
209910021,2022,,,,,,,,,,,,0.9,2.3,3.3,10.5,
409610213,2022,,,,,,,,,,,,,,,,
206850769,2022,,,,,,,,,,,,1.1,7.5,9.3,24.3,
100650224,2022,,,,,,,,,,,,0.5,1.0,4.2,8.7,
106750241,2022,,,,,,,,,,,,0.9,2.3,5.3,14.3,
409610197,2022,,,,,,,,,,,,,,,,
207550196,2022,,,,,,,,,,,,0.5,0.3,4.7,8.9,
108251123,2022,,,,,,,,,,,,2.3,4.4,9.3,22.9,
104590169,2022,,,,,,,,,,,,,,,,
112350701,2022,,,,,,,,,,,,1.1,5.3,8.1,17.7,
100170427,2022,,,,,,,,,,,,1.2,1.2,5.4,14.6,
409610204,2022,,,,,,,,,,,,,,,,
209910020,2022,,,,,,,,,,,,3.8,8.0,8.3,20.0,
203550684,2022,,,,,,,,,,,,0.1,1.8,8.9,19.9,
204751059,2022,,,,,,,,,,,,0.6,0.5,4.9,15.2,
106251253,2022,,,,,,,,,,,,1.4,3.9,8.4,17.6,
104550391,2022,,,,,,,,,,,,0.7,0.8,5.6,16.1,
106450359,2022,,,,,,,,,,,,0.6,1.2,6.1,13.7,
300590403,2022,,,,,,,,,,,,,,,,
208151158,2022,,,,,,,,,,,,0.9,-1.4,3.3,8.8,
104351488,2022,,,,,,,,,,,,0.6,0.9,4.5,8.0,
104570702,2022,,,,,,,,,,,,0.7,1.3,4.1,8.8,
206090384,2022,,,,,,,,,,,,1.4,2.5,7.8,20.2,
206050114,2022,,,,,,,,,,,,,,,,
203550666,2022,,,,,,,,,,,,0.9,2.0,3.9,13.6,
208150416,2022,,,,,,,,,,,,0.6,0.7,4.3,10.5,
205050383,2022,,,,,,,,,,,,0.5,0.9,5.1,11.4,
104750468,2022,,,,,,,,,,,,0.6,0.1,5.2,8.7,
203551382,2022,,,,,,,,,,,,,,,,
203550675,2022,,,,,,,,,,,,,,,,
205550103,2022,,,,,,,,,,,,,,,,
100970473,2022,,,,,,,,,,,,0.0,1.1,4.6,9.3,
102550837,2022,,,,,,,,,,,,0.6,1.2,7.6,18.3,
103450898,2022,,,,,,,,,,,,3.6,9.0,10.5,20.6,
208910160,2022,,,,,,,,,,,,-1.0,0.0,0.0,13.5,
109150283,2022,,,,,,,,,,,,1.0,2.1,5.6,14.0,
111712232,2022,,,,,,,,,,,,,,,,
103350536,2022,,,,,,,,,,,,0.8,2.1,6.7,16.8,
208910101,2022,,,,,,,,,,,,0.3,1.6,4.3,12.1,
200851597,2022,,,,,,,,,,,,,,,,
111690459,2022,,,,,,,,,,,,3.5,9.7,11.8,23.3,
105690752,2022,,,,,,,,,,,,1.1,3.0,7.0,18.6,
205050214,2022,,,,,,,,,,,,3.0,8.6,7.9,23.8,
200211589,2022,,,,,,,,,,,,,,,,
204750679,2022,,,,,,,,,,,,2.8,0.0,11.3,28.8,
201290383,2022,,,,,,,,,,,,0.9,1.5,5.1,13.7,
108070113,2022,,,,,,,,,,,,0.6,0.6,3.7,11.5,
202050092,2022,,,,,,,,,,,,0.3,1.2,4.6,13.1,
205053305,2022,,,,,,,,,,,,,,,,
206850512,2022,,,,,,,,,,,,1.5,6.3,7.4,25.1,
203590203,2022,,,,,,,,,,,,1.6,2.9,3.4,10.6,
107350842,2022,,,,,,,,,,,,0.8,1.1,5.7,11.3,
202190182,2022,,,,,,,,,,,,,,,,
111890174,2022,,,,,,,,,,,,0.9,2.7,7.4,19.5,
101670137,2022,,,,,,,,,,,,0.3,0.9,4.5,11.2,
204590433,2022,,,,,,,,,,,,0.7,2.6,8.0,18.0,
202090248,2022,,,,,,,,,,,,-0.3,0.6,4.3,8.0,
108050348,2022,,,,,,,,,,,,1.0,1.8,6.2,14.5,
100750577,2022,,,,,,,,,,,,1.4,3.6,8.0,21.1,
111690692,2022,,,,,,,,,,,,,,,,
208150407,2022,,,,,,,,,,,,1.5,5.8,9.8,18.6,
202050083,2022,,,,,,,,,,,,0.3,8.3,11.3,21.8,
208550078,2022,,,,,,,,,,,,0.6,2.5,9.9,23.3,
108190132,2022,,,,,,,,,,,,0.4,1.1,5.1,9.7,
204551316,2022,,,,,,,,,,,,2.8,7.6,8.4,23.0,
204590434,2022,,,,,,,,,,,,,,,,
204590435,2022,,,,,,,,,,,,0.1,0.8,6.3,15.2,
208550096,2022,,,,,,,,,,,,0.2,0.5,4.3,10.6,
205050232,2022,,,,,,,,,,,,10.5,9.8,9.0,21.8,
203050741,2022,,,,,,,,,,,,2.8,5.5,9.2,25.7,
205090111,2022,,,,,,,,,,,,0.9,1.4,3.8,8.3,
204590432,2022,,,,,,,,,,,,0.8,2.0,5.0,15.3,
202050126,2022,,,,,,,,,,,,0.6,0.7,3.5,10.2,
101590160,2022,,,,,,,,,,,,1.3,3.8,8.0,21.4,
206050105,2022,,,,,,,,,,,,0.3,3.3,5.5,12.3,
107890047,2022,,,,,,,,,,,,0.3,-0.1,4.2,9.9,
202770026,2022,,,,,,,,,,,,1.1,4.0,11.8,23.5,
110670160,2022,,,,,,,,,,,,1.3,0.9,6.6,14.6,
205050392,2022,,,,,,,,,,,,-0.1,-0.1,4.3,9.0,
101650178,2022,,,,,,,,,,,,0.3,1.5,5.8,15.5,
202770035,2022,,,,,,,,,,,,0.4,0.6,3.5,11.2,
100550288,2022,,,,,,,,,,,,0.3,1.2,4.7,8.4,
202750631,2022,,,,,,,,,,,,1.7,5.9,9.8,24.0,
110670142,2022,,,,,,,,,,,,1.4,2.8,7.8,21.1,
102571106,2022,,,,,,,,,,,,1.1,0.6,4.5,13.7,
202390255,2022,,,,,,,,,,,,,,,,
201750291,2022,,,,,,,,,,,,7.3,8.3,8.3,23.3,
202351703,2022,,,,,,,,,,,,0.3,0.9,5.6,12.2,
108050199,2022,,,,,,,,,,,,1.0,1.1,5.2,11.8,
207550187,2022,,,,,,,,,,,,5.0,10.8,0.3,20.5,
102090105,2022,,,,,,,,,,,,0.0,1.1,4.7,7.3,
109970295,2022,,,,,,,,,,,,,,,,
204550309,2022,,,,,,,,,,,,2.5,0.3,15.3,26.3,
101950396,2022,,,,,,,,,,,,0.5,1.9,6.0,15.5,
207551007,2022,,,,,,,,,,,,2.0,6.0,6.3,21.7,
100150865,2022,,,,,,,,,,,,0.8,3.2,8.0,19.9,
112553231,2022,,,,,,,,,,,,0.5,0.8,4.8,12.0,
202590254,2022,,,,,,,,,,,,1.6,2.4,7.6,20.2,
202450282,2022,,,,,,,,,,,,2.3,5.8,13.8,25.9,
107990133,2022,,,,,,,,,,,,0.9,2.4,7.2,17.8,
107370697,2022,,,,,,,,,,,,0.1,0.9,3.4,8.4,
103251553,2022,,,,,,,,,,,,0.8,1.8,7.0,19.6,
200750804,2022,,,,,,,,,,,,1.1,4.1,10.7,24.2,
106390062,2022,,,,,,,,,,,,0.6,2.1,4.9,14.0,
409610204,2021,,,,,,,,,,,,,,,,
409610213,2021,,,,,,,,,,,,,,,,
205090111,2021,,,,,,,,,,,,0.6,1.6,6.6,11.1,
112553231,2021,,,,,,,,,,,,0.6,0.7,4.8,13.6,
205050383,2021,,,,,,,,,,,,0.8,1.1,6.7,14.5,
109771207,2021,,,,,,,,,,,,1.0,3.9,7.2,18.5,
207550196,2021,,,,,,,,,,,,-0.1,0.6,5.8,14.1,
107350842,2021,,,,,,,,,,,,0.7,1.2,5.2,12.7,
205050214,2021,,,,,,,,,,,,3.7,2.3,11.2,24.9,
205050392,2021,,,,,,,,,,,,1.0,0.9,5.5,15.9,
205050232,2021,,,,,,,,,,,,7.3,12.0,8.0,20.0,
108190132,2021,,,,,,,,,,,,0.8,0.9,5.9,13.5,
108050199,2021,,,,,,,,,,,,1.1,1.5,5.8,11.0,
206850636,2021,,,,,,,,,,,,0.8,1.2,5.3,14.5,
200211598,2021,,,,,,,,,,,,,,,,
206850778,2021,,,,,,,,,,,,0.9,1.5,5.7,12.6,
107751669,2021,,,,,,,,,,,,1.2,1.7,5.9,14.1,
206850769,2021,,,,,,,,,,,,-0.3,16.3,0.0,0.0,
100550288,2021,,,,,,,,,,,,1.3,3.5,6.4,9.4,
209910021,2021,,,,,,,,,,,,2.5,2.5,5.5,11.4,
409610197,2021,,,,,,,,,,,,,,,,
209910020,2021,,,,,,,,,,,,,,,,
108251123,2021,,,,,,,,,,,,1.0,3.3,8.3,19.8,
204751059,2021,,,,,,,,,,,,0.8,2.6,5.8,10.9,
208151158,2021,,,,,,,,,,,,0.0,1.0,5.5,20.5,
208150416,2021,,,,,,,,,,,,1.2,0.2,5.8,16.9,
100970473,2021,,,,,,,,,,,,0.0,5.3,3.3,6.8,
111712232,2021,,,,,,,,,,,,,,,,
204750679,2021,,,,,,,,,,,,,,,,
200211589,2021,,,,,,,,,,,,,,,,
204590433,2021,,,,,,,,,,,,0.6,2.3,6.8,16.9,
202190182,2021,,,,,,,,,,,,,,,,
109150283,2021,,,,,,,,,,,,0.8,1.6,5.9,14.1,
100750577,2021,,,,,,,,,,,,1.5,2.1,9.1,19.6,
208550078,2021,,,,,,,,,,,,1.0,1.0,7.8,22.5,
208550096,2021,,,,,,,,,,,,1.5,-1.0,3.5,15.0,
204590432,2021,,,,,,,,,,,,2.8,0.3,8.5,10.3,
101590160,2021,,,,,,,,,,,,0.5,1.3,7.2,18.5,
110670173,2021,,,,,,,,,,,,,,,,
110670160,2021,,,,,,,,,,,,0.9,1.6,3.7,14.1,
110670142,2021,,,,,,,,,,,,0.9,1.2,6.7,16.6,
204550309,2021,,,,,,,,,,,,1.1,5.0,10.4,20.8,
102090105,2021,,,,,,,,,,,,7.0,7.8,2.8,11.0,
100150865,2021,,,,,,,,,,,,1.2,1.4,7.4,18.5,
107370697,2021,,,,,,,,,,,,0.8,0.9,5.2,13.5,
107990133,2021,,,,,,,,,,,,0.9,1.5,6.6,16.4,
109751169,2021,,,,,,,,,,,,2.0,3.8,9.8,22.2,
203050759,2021,,,,,,,,,,,,0.9,1.7,5.4,14.1,
102750623,2021,,,,,,,,,,,,1.9,2.2,8.1,19.9,
102890082,2021,,,,,,,,,,,,,,,,
202751523,2021,,,,,,,,,,,,0.5,1.3,5.7,13.6,
105150514,2021,,,,,,,,,,,,1.2,0.6,4.6,12.7,
109451763,2021,,,,,,,,,,,,1.0,1.4,6.5,18.9,
103950724,2021,,,,,,,,,,,,1.1,1.4,7.3,14.2,
201750307,2021,,,,,,,,,,,,1.4,1.7,5.9,14.9,
104351125,2021,,,,,,,,,,,,0.2,1.6,6.4,11.9,
101451496,2021,,,,,,,,,,,,0.9,0.5,8.0,9.6,
112450969,2021,,,,,,,,,,,,2.0,3.7,7.8,20.3,
207551025,2021,,,,,,,,,,,,0.8,0.8,7.9,16.3,
200390130,2021,,,,,,,,,,,,,,,,
104770384,2021,,,,,,,,,,,,,,,,
112553276,2021,,,,,,,,,,,,0.9,2.0,5.5,16.8,
202590255,2021,,,,,,,,,,,,0.4,0.6,6.5,14.5,
112070672,2021,,,,,,,,,,,,0.8,1.5,6.0,14.3,
205550112,2021,,,,,,,,,,,,0.4,0.1,8.3,18.0,
202551816,2021,,,,,,,,,,,,,,,,
200851598,2021,,,,,,,,,,,,,,,,
201250409,2021,,,,,,,,,,,,3.5,2.5,10.0,20.6,
201290244,2021,,,,,,,,,,,,0.1,1.6,5.7,13.8,
102390123,2021,,,,,,,,,,,,0.3,0.3,5.8,11.9,
201490089,2021,,,,,,,,,,,,,,,,
201490088,2021,,,,,,,,,,,,,,,,
202551834,2021,,,,,,,,,,,,,,,,
201950208,2021,,,,,,,,,,,,0.5,6.3,13.6,29.3,
201950217,2021,,,,,,,,,,,,1.0,1.4,6.1,16.7,
202090247,2021,,,,,,,,,,,,-0.1,0.4,4.8,13.3,
102390136,2021,,,,,,,,,,,,1.3,1.0,4.9,15.4,
202050117,2021,,,,,,,,,,,,,,,,
200751441,2021,,,,,,,,,,,,0.0,0.7,6.2,14.6,
202350062,2021,,,,,,,,,,,,2.0,2.7,9.5,22.4,
110371145,2021,,,,,,,,,,,,0.2,1.8,6.0,12.8,
202350689,2021,,,,,,,,,,,,3.8,3.3,7.3,19.3,
200750822,2021,,,,,,,,,,,,1.3,1.1,6.0,15.1,
202351712,2021,,,,,,,,,,,,1.0,1.3,5.8,13.4,
202451305,2021,,,,,,,,,,,,4.8,3.7,10.3,26.8,
202452118,2021,,,,,,,,,,,,1.0,2.1,7.8,18.7,
202470162,2021,,,,,,,,,,,,1.2,1.8,6.3,14.7,
200750813,2021,,,,,,,,,,,,0.0,7.4,6.9,19.6,
202450282,2021,,,,,,,,,,,,0.9,3.6,12.1,27.6,
200750804,2021,,,,,,,,,,,,2.7,3.6,10.4,23.5,
106390062,2021,,,,,,,,,,,,0.7,1.1,5.3,16.0,
202590254,2021,,,,,,,,,,,,1.3,1.7,5.9,19.8,
207551007,2021,,,,,,,,,,,,-0.1,3.5,8.1,12.5,
207550187,2021,,,,,,,,,,,,0.3,-0.3,10.1,24.9,
202351703,2021,,,,,,,,,,,,0.2,1.4,5.8,13.7,
201750291,2021,,,,,,,,,,,,5.0,6.8,12.0,14.3,
202750631,2021,,,,,,,,,,,,2.4,2.3,8.6,21.6,
202770035,2021,,,,,,,,,,,,1.0,1.6,5.6,14.1,
202050126,2021,,,,,,,,,,,,,,,,
202770026,2021,,,,,,,,,,,,1.2,1.3,9.9,19.4,
101650178,2021,,,,,,,,,,,,1.1,2.1,5.2,14.1,
203050741,2021,,,,,,,,,,,,2.2,2.8,13.3,22.8,
204590435,2021,,,,,,,,,,,,1.1,1.8,5.8,13.9,
202050083,2021,,,,,,,,,,,,1.8,5.0,9.0,18.4,
204590434,2021,,,,,,,,,,,,,,,,
204551316,2021,,,,,,,,,,,,2.8,1.3,13.4,26.4,
202090248,2021,,,,,,,,,,,,,,,,
101670137,2021,,,,,,,,,,,,0.8,1.1,8.4,10.9,
206850512,2021,,,,,,,,,,,,4.0,0.9,8.8,19.5,
202050092,2021,,,,,,,,,,,,0.5,1.2,6.2,16.7,
205053305,2021,,,,,,,,,,,,,,,,
105690752,2021,,,,,,,,,,,,0.9,2.2,6.2,14.9,
109970315,2021,,,,,,,,,,,,,,,,
111690459,2021,,,,,,,,,,,,2.8,4.8,9.5,23.5,
200851597,2021,,,,,,,,,,,,,,,,
300290414,2021,,,,,,,,,,,,,,,,
208910101,2021,,,,,,,,,,,,0.7,1.8,6.5,11.8,
300290412,2021,,,,,,,,,,,,,,,,
205550103,2021,,,,,,,,,,,,,,,,
103450898,2021,,,,,,,,,,,,2.0,3.8,10.0,21.0,
203550675,2021,,,,,,,,,,,,5.3,1.8,11.8,28.0,
300590424,2021,,,,,,,,,,,,,,,,
203551382,2021,,,,,,,,,,,,,,,,
104750468,2021,,,,,,,,,,,,2.3,1.3,6.1,11.2,
