program_code,year,university_type_id,placed_pref_count
208150055,2021,3,0
208150064,2021,3,0
206851546,2021,3,0
206250572,2021,3,0
206250581,2021,3,0
206551391,2021,3,0
209710045,2021,3,0
209710043,2021,3,0
209710042,2021,3,0
108953184,2021,3,0
203851431,2021,3,0
108251353,2021,3,0
200390136,2021,3,0
106390089,2021,3,0
300350904,2021,3,15
206851546,2020,3,0
208150558,2020,3,0
202752318,2020,3,0
202752381,2020,3,0
103450059,2020,3,0
203151368,2020,3,0
200752475,2020,3,0
206250572,2020,3,0
103150459,2020,3,1
202551473,2020,3,0
300450666,2020,3,0
202551464,2020,3,0
200790477,2020,3,0
201250903,2020,3,0
206250581,2020,3,0
203151747,2020,3,0
202752363,2020,3,0
203151756,2020,3,0
202456949,2020,3,0
202456967,2020,3,0
206551646,2020,3,0
204753037,2020,3,0
202457011,2020,3,0
202050171,2020,3,3
202457047,2020,3,5
204552298,2020,3,0
201290247,2020,3,0
206551391,2020,3,0
202456922,2020,3,1
206551416,2020,3,0
204752393,2020,3,0
202050153,2020,3,1
202551482,2020,3,0
204752409,2020,3,0
200390136,2020,3,0
207650159,2020,3,0
207650910,2020,3,0
209710045,2020,3,0
200551373,2020,3,0
207650574,2020,3,0
204551422,2020,3,0
207650913,2020,3,0
101451566,2020,3,0
209710043,2020,3,0
202050144,2020,3,0
204590468,2020,3,0
200851458,2020,3,0
204590467,2020,3,0
200851467,2020,3,0
103990187,2020,3,0
209710042,2020,3,0
204590469,2020,3,0
200551364,2020,3,0
206551664,2020,3,0
209710044,2020,3,0
300350904,2020,3,48
108953184,2020,3,6
204551713,2020,3,0
102650527,2020,3,6
202950144,2020,3,0
203150264,2020,3,0
104850643,2020,3,0
204753046,2020,3,0
103550191,2020,3,0
203851431,2020,3,4
205090064,2020,3,0
203151377,2020,3,0
104850034,2020,3,0
209210029,2020,3,0
208150055,2020,3,0
200390137,2020,3,0
300550814,2020,3,56
205090066,2020,3,0
300550329,2020,3,0
203150794,2020,3,0
300450648,2020,3,39
200150704,2020,3,0
102090094,2020,3,0
203150801,2020,3,0
300350888,2020,3,3
209210030,2020,3,0
300350897,2020,3,174
208150064,2020,3,0
109450262,2020,3,0
203150255,2020,3,0
203851823,2020,3,9
110351195,2020,3,0
202551455,2020,3,0
105090085,2020,3,4
202752345,2020,3,0
200150697,2020,3,0
202790493,2020,3,0
206851555,2020,3,0
202752327,2020,3,0
200351657,2020,3,0
202050189,2020,3,0
200351384,2020,3,0
108251353,2020,3,0
202950753,2020,3,0
300350904,2019,3,12
203851431,2019,3,0
207650910,2019,3,0
201290247,2019,3,0
209210029,2019,3,0
300550814,2019,3,19
300550329,2019,3,0
300450648,2019,3,54
201250903,2019,3,1
300450657,2019,3,68
300350897,2019,3,57
209210030,2019,3,0
109450262,2019,3,0
110351195,2019,3,0
105090085,2019,3,0
300450639,2019,3,0
200150697,2019,3,0
202951203,2019,3,0
200351657,2019,3,0
200351384,2019,3,0
202456949,2019,3,0
108251353,2019,3,0
200551373,2019,3,0
202050171,2019,3,0
202050144,2019,3,0
202050189,2019,3,2
202456985,2019,3,0
102650527,2019,3,0
203851823,2019,3,0
101451566,2019,3,0
202456967,2019,3,0
202456922,2019,3,0
203851422,2019,3,0
200450737,2019,3,0
200450746,2019,3,0
200450685,2019,3,0
207650909,2019,3,0
200752475,2019,3,0
200752484,2019,3,0
104850034,2019,3,7
202551482,2019,3,0
202590218,2019,3,0
103550191,2019,3,0
103450059,2019,3,0
104850643,2019,3,0
202551455,2019,3,0
103150459,2019,3,2
202752363,2019,3,0
202752336,2019,3,4
206551416,2019,3,0
206551407,2019,3,1
206551382,2019,3,0
206551664,2019,3,0
206250863,2019,3,0
202790410,2019,3,0
205090064,2019,3,0
205090066,2019,3,0
203150255,2019,3,0
206851555,2019,3,0
208150558,2019,3,0
200351375,2019,3,0
203151368,2019,3,0
208151128,2019,3,0
204753037,2019,3,0
203151747,2019,3,0
203151756,2019,3,1
200351648,2019,3,0
204552298,2019,3,2
204752393,2019,3,0
204752409,2019,3,1
204552289,2019,3,1
204551422,2019,3,1
204552305,2019,3,0
204551713,2019,3,0
204752384,2019,3,0
203150264,2019,3,0
204753046,2019,3,0
203151377,2019,3,0
208150055,2019,3,0
203150794,2019,3,0
203150801,2019,3,0
208150064,2019,3,0
202752372,2019,3,4
202790438,2019,3,0
202752327,2019,3,0
300450666,2019,3,8
206851546,2019,3,0
202590219,2019,3,0
202551473,2019,3,0
300351205,2019,3,115
206250572,2019,3,0
202551464,2019,3,0
206250581,2019,3,0
200753313,2019,3,0
202950753,2019,3,0
202457011,2019,3,0
206551646,2019,3,0
202457047,2019,3,2
202050753,2019,3,0
206551391,2019,3,0
206551655,2019,3,1
202050153,2019,3,0
202050744,2019,3,0
201250912,2019,3,1
207650159,2019,3,0
207650574,2019,3,0
207650913,2019,3,2
200450879,2019,3,3
200851458,2019,3,0
200851467,2019,3,0
300590383,2019,3,6
200551364,2019,3,0
202990160,2019,3,0
202950144,2019,3,0
108953184,2019,3,0
203851822,2019,3,4
102090068,2019,3,0
200150704,2019,3,0
207650954,2019,3,0
102610052,2024,3,0
108010437,2024,3,0
300511601,2024,3,163
204712252,2024,3,5
201610787,2024,3,4
300410049,2024,3,48
202410671,2024,3,8
103310555,2024,3,2
207650850,2024,3,3
107090276,2024,3,4
204190405,2024,3,3
107310058,2024,3,9
200611249,2024,3,0
100510086,2024,3,5
103210044,2024,3,0
301310083,2024,3,44
200610118,2024,3,0
300310959,2024,3,45
300210624,2024,3,72
107410057,2024,3,0
104810308,2024,3,1
105310064,2024,3,3
200511162,2024,3,0
110310408,2024,3,5
300210633,2024,3,35
100110054,2024,3,8
101690134,2024,3,0
110110367,2024,3,0
107610046,2024,3,7
108810041,2024,3,2
203011088,2024,3,3
301310092,2024,3,54
104310604,2024,3,0
200511153,2024,3,0
203211333,2024,3,0
108110551,2024,3,8
101510241,2024,3,3
300210493,2024,3,0
106810126,2024,3,1
203111209,2024,3,0
203210185,2024,3,0
300511822,2024,3,36
108310267,2024,3,1
106090119,2024,3,0
106610437,2024,3,3
300111492,2024,3,23
100910037,2024,3,0
101890252,2024,3,0
207650848,2024,3,0
108210144,2024,3,0
201410602,2024,3,0
100310025,2024,3,13
100810347,2024,3,2
300110097,2024,3,60
107210138,2024,3,0
102210083,2024,3,0
106390045,2024,3,1
109810426,2024,3,8
202210333,2024,3,0
101110403,2024,3,0
201410611,2024,3,0
300110104,2024,3,27
101370275,2024,3,0
102310249,2024,3,2
104510029,2024,3,11
105090169,2024,3,3
106910046,2024,3,0
100710021,2024,3,0
105910022,2024,3,0
100410015,2024,3,0
103110133,2024,3,4
201410629,2024,3,2
109710075,2024,3,0
201610796,2024,3,0
109410042,2024,3,0
300410719,2024,3,36
206710365,2024,3,0
111110051,2024,3,3
204110614,2024,3,0
301310074,2024,3,23
201610812,2024,3,2
107810017,2024,3,9
103410157,2024,3,0
200511144,2024,3,0
106410033,2024,3,0
203090140,2024,3,0
100210098,2024,3,0
101010167,2024,3,0
111611517,2024,3,0
204712243,2024,3,6
112110105,2024,3,0
103590453,2024,3,0
203011061,2024,3,0
206710374,2024,3,2
109110027,2024,3,3
108410099,2024,3,0
107010149,2024,3,0
103910443,2024,3,1
104111216,2024,3,0
300311718,2024,3,98
102910094,2024,3,0
103610288,2024,3,0
202410565,2024,3,0
103010601,2024,3,0
105490023,2024,3,0
100610137,2024,3,0
102710069,2024,3,0
202210334,2024,3,18
101410409,2024,3,0
108610034,2024,3,0
110210084,2024,3,0
200610127,2024,3,6
204110711,2024,3,0
203111227,2024,3,18
403990053,2024,3,8
103810498,2024,3,0
203210194,2024,3,3
110590018,2024,3,9
300110097,2023,3,102
300511822,2023,3,50
203111218,2023,3,3
107810017,2023,3,0
203111209,2023,3,0
204712243,2023,3,0
108610034,2023,3,0
203211340,2023,3,23
203210185,2023,3,0
111611517,2023,3,0
106090119,2023,3,3
202210334,2023,3,9
204190405,2023,3,0
107210138,2023,3,0
103110133,2023,3,0
111110051,2023,3,0
109410042,2023,3,3
106410033,2023,3,2
107010149,2023,3,0
103590453,2023,3,0
103610288,2023,3,0
104310604,2023,3,6
101410409,2023,3,0
100210098,2023,3,0
300511601,2023,3,272
103810498,2023,3,0
106910046,2023,3,0
201610787,2023,3,5
100510086,2023,3,0
107410057,2023,3,1
104111216,2023,3,0
200511153,2023,3,0
101110403,2023,3,0
300111492,2023,3,102
207650848,2023,3,0
200611249,2023,3,0
201410611,2023,3,0
201410629,2023,3,10
300311718,2023,3,122
203090140,2023,3,0
105490023,2023,3,2
204712252,2023,3,14
203211333,2023,3,12
202210333,2023,3,0
204190742,2023,3,0
204110614,2023,3,0
300210624,2023,3,98
110110367,2023,3,0
103410157,2023,3,0
105910022,2023,3,0
103310555,2023,3,6
100610137,2023,3,1
107090276,2023,3,0
103210044,2023,3,0
105310064,2023,3,0
107610046,2023,3,1
108110551,2023,3,0
108310267,2023,3,0
108210144,2023,3,0
106390045,2023,3,0
109810426,2023,3,11
102310249,2023,3,0
100810347,2023,3,6
101890252,2023,3,6
106610437,2023,3,0
106810126,2023,3,4
301310092,2023,3,203
300210493,2023,3,148
110310408,2023,3,13
300210633,2023,3,87
300310959,2023,3,44
300410049,2023,3,140
300410719,2023,3,39
110210084,2023,3,0
300110104,2023,3,38
104810308,2023,3,0
301310083,2023,3,37
403990053,2023,3,0
102910094,2023,3,0
105090169,2023,3,0
100410015,2023,3,0
100910037,2023,3,4
200610118,2023,3,4
200610127,2023,3,0
112110105,2023,3,0
108410099,2023,3,0
206710514,2023,3,0
206710365,2023,3,0
206710374,2023,3,12
100710021,2023,3,0
101370275,2023,3,19
100310025,2023,3,1
101510241,2023,3,0
102610052,2023,3,0
100110054,2023,3,0
301310074,2023,3,26
107310058,2023,3,1
102710069,2023,3,0
110590018,2023,3,2
103010601,2023,3,0
103910443,2023,3,2
109110027,2023,3,2
101010167,2023,3,0
201610812,2023,3,5
201610796,2023,3,0
108810041,2023,3,0
104510029,2023,3,6
200511162,2023,3,0
200511144,2023,3,0
207650850,2023,3,16
102210083,2023,3,0
109710075,2023,3,0
108010437,2023,3,0
202410671,2023,3,8
202410565,2023,3,0
203011088,2023,3,16
203011061,2023,3,0
200611249,2022,3,0
100110054,2022,3,3
104810308,2022,3,0
105090169,2022,3,0
200610118,2022,3,2
103410157,2022,3,0
202410671,2022,3,13
107310058,2022,3,1
301310074,2022,3,10
201610787,2022,3,0
105910022,2022,3,0
103810498,2022,3,0
112110105,2022,3,0
101410409,2022,3,0
300511601,2022,3,153
204712252,2022,3,31
102710069,2022,3,1
200610127,2022,3,4
109710075,2022,3,0
101110403,2022,3,0
106090119,2022,3,0
103610288,2022,3,0
203210194,2022,3,7
103010601,2022,3,0
200511144,2022,3,0
110590018,2022,3,2
109110027,2022,3,1
300110104,2022,3,31
108010437,2022,3,0
105490023,2022,3,0
103910443,2022,3,0
100210098,2022,3,0
108610034,2022,3,0
107810017,2022,3,0
108410099,2022,3,0
103590453,2022,3,0
109410042,2022,3,0
202210334,2022,3,14
204712243,2022,3,0
101010167,2022,3,0
102910094,2022,3,0
106410033,2022,3,6
203090140,2022,3,3
107010149,2022,3,0
203011061,2022,3,0
202410565,2022,3,0
201610812,2022,3,10
104310604,2022,3,0
111110051,2022,3,1
108810041,2022,3,0
300110097,2022,3,109
203011088,2022,3,15
206710365,2022,3,0
201610796,2022,3,0
111611517,2022,3,0
103110133,2022,3,0
102210083,2022,3,0
201410629,2022,3,1
107210138,2022,3,0
300311718,2022,3,180
204110614,2022,3,0
102310249,2022,3,0
204190742,2022,3,23
109810426,2022,3,0
100710021,2022,3,0
104510029,2022,3,0
100810347,2022,3,3
300410719,2022,3,30
206710374,2022,3,4
106910046,2022,3,0
108210144,2022,3,0
106390045,2022,3,1
100410015,2022,3,0
101890252,2022,3,3
201410611,2022,3,0
108310267,2022,3,0
110110367,2022,3,0
106610437,2022,3,0
101370275,2022,3,0
301310092,2022,3,213
100510086,2022,3,3
103310555,2022,3,0
207650848,2022,3,0
203111218,2022,3,1
106810126,2022,3,9
100310025,2022,3,4
204190405,2022,3,12
110310408,2022,3,4
108110551,2022,3,0
203111209,2022,3,0
300210493,2022,3,114
202210333,2022,3,0
300210624,2022,3,89
200511162,2022,3,0
107610046,2022,3,0
207650850,2022,3,0
100910037,2022,3,4
300210633,2022,3,70
200511153,2022,3,0
104111216,2022,3,0
105310064,2022,3,0
300310526,2022,3,8
203210185,2022,3,0
101510241,2022,3,0
100610137,2022,3,0
103210044,2022,3,4
300511822,2022,3,74
300310959,2022,3,30
300111492,2022,3,91
102610052,2022,3,0
107090276,2022,3,0
301310083,2022,3,32
110210084,2022,3,0
107410057,2022,3,2
300410049,2022,3,147
109410042,2021,3,6
110210084,2021,3,0
101110403,2021,3,0
300410719,2021,3,69
105910022,2021,3,16
103310555,2021,3,15
300110097,2021,3,73
104310604,2021,3,6
203111218,2021,3,0
103410157,2021,3,0
100210098,2021,3,1
300110104,2021,3,34
200511144,2021,3,0
110110367,2021,3,0
105090169,2021,3,0
200611249,2021,3,0
108610034,2021,3,0
301310083,2021,3,44
108010437,2021,3,1
204110711,2021,3,26
100510086,2021,3,13
204110614,2021,3,0
111611517,2021,3,0
102910094,2021,3,0
104810308,2021,3,0
203011061,2021,3,2
100410015,2021,3,0
202210333,2021,3,0
100910037,2021,3,7
301310074,2021,3,11
300210624,2021,3,87
204712252,2021,3,8
207650850,2021,3,0
200610118,2021,3,0
112110105,2021,3,3
200610127,2021,3,6
105490023,2021,3,0
108410099,2021,3,0
203090140,2021,3,0
203210185,2021,3,0
201410629,2021,3,8
206710365,2021,3,0
300311718,2021,3,185
102210083,2021,3,0
100710021,2021,3,0
201410611,2021,3,0
203011088,2021,3,10
101370275,2021,3,8
207650848,2021,3,0
100310025,2021,3,1
206710374,2021,3,1
102610052,2021,3,4
200511153,2021,3,0
101510241,2021,3,3
107410057,2021,3,0
106090119,2021,3,0
203210194,2021,3,10
100110054,2021,3,0
107810017,2021,3,0
300111492,2021,3,130
201610787,2021,3,3
107310058,2021,3,8
103810498,2021,3,0
101410409,2021,3,1
202410671,2021,3,6
102710069,2021,3,4
109110027,2021,3,6
103610288,2021,3,6
103010601,2021,3,0
300511601,2021,3,110
300410049,2021,3,179
204712243,2021,3,0
103910443,2021,3,4
110590018,2021,3,6
103590453,2021,3,2
106410033,2021,3,10
101010167,2021,3,0
108810041,2021,3,1
111110051,2021,3,0
201610812,2021,3,5
107010149,2021,3,0
103110133,2021,3,0
202410565,2021,3,0
201610796,2021,3,0
109710075,2021,3,0
107210138,2021,3,0
203111209,2021,3,0
102310249,2021,3,0
109810426,2021,3,0
108210144,2021,3,0
100810347,2021,3,7
301310092,2021,3,240
101890041,2021,3,10
104510029,2021,3,11
108310267,2021,3,6
300511822,2021,3,101
106610437,2021,3,1
110310408,2021,3,9
106390045,2021,3,0
108110551,2021,3,0
204190405,2021,3,0
106810126,2021,3,6
300210493,2021,3,41
107610046,2021,3,7
105310064,2021,3,0
200511162,2021,3,7
300210633,2021,3,71
300310526,2021,3,9
104111216,2021,3,0
103210044,2021,3,2
300310959,2021,3,33
107090276,2021,3,9
106910046,2021,3,6
100610137,2021,3,2
202210334,2021,3,0
102610052,2020,3,0
101110403,2020,3,0
106910046,2020,3,0
100210098,2020,3,2
200611249,2020,3,0
104310604,2020,3,0
100510086,2020,3,0
104111216,2020,3,0
104810308,2020,3,0
206710374,2020,3,0
110590018,2020,3,2
109710075,2020,3,0
108610034,2020,3,0
109410042,2020,3,0
103610288,2020,3,0
101410409,2020,3,0
103810498,2020,3,1
201610787,2020,3,6
107410057,2020,3,0
200511153,2020,3,0
207650848,2020,3,0
201410611,2020,3,0
201410629,2020,3,8
203090140,2020,3,0
105490023,2020,3,0
204712252,2020,3,0
202210333,2020,3,0
204110614,2020,3,1
204110711,2020,3,13
110110367,2020,3,0
103410157,2020,3,0
105910022,2020,3,10
100610137,2020,3,0
103210044,2020,3,2
105310064,2020,3,0
107610046,2020,3,1
108110551,2020,3,0
108310267,2020,3,0
108210144,2020,3,0
109810426,2020,3,1
102310249,2020,3,0
100810347,2020,3,0
106610437,2020,3,1
106810126,2020,3,7
300210493,2020,3,15
300210633,2020,3,15
300310526,2020,3,45
300310959,2020,3,42
300410049,2020,3,174
300410719,2020,3,65
300110097,2020,3,46
300110104,2020,3,23
301310083,2020,3,34
102910094,2020,3,0
100410015,2020,3,2
100910037,2020,3,0
200610118,2020,3,0
200610127,2020,3,3
108410099,2020,3,1
206710365,2020,3,0
100710021,2020,3,0
100310025,2020,3,2
101510241,2020,3,4
100110054,2020,3,0
107310058,2020,3,9
109730228,2020,3,1
102710069,2020,3,0
103010601,2020,3,0
103910443,2020,3,0
101010167,2020,3,0
201610812,2020,3,11
201610796,2020,3,0
104510029,2020,3,0
200511162,2020,3,0
200511144,2020,3,0
207650850,2020,3,0
102210083,2020,3,1
202410671,2020,3,5
202410565,2020,3,0
203011088,2020,3,12
203011061,2020,3,0
203111218,2020,3,0
203111209,2020,3,0
204712243,2020,3,0
203210194,2020,3,2
203210185,2020,3,0
111611517,2020,3,0
202210334,2020,3,10
204190405,2020,3,14
107210138,2020,3,0
103110133,2020,3,0
111110051,2020,3,0
106410033,2020,3,8
107010149,2020,3,0
106090119,2020,3,0
107810017,2020,3,0
108010437,2020,3,0
108810041,2020,3,0
109110027,2020,3,9
112110105,2020,3,1
110210084,2020,3,0
110310408,2020,3,3
101890041,2020,3,4
106390045,2020,3,7
103310555,2020,3,1
300210624,2020,3,83
300311718,2020,3,225
300111492,2020,3,79
300511601,2020,3,110
300511822,2020,3,125
301310074,2020,3,0
301310092,2020,3,67
202410565,2019,3,0
202410671,2019,3,13
102210083,2019,3,14
207650850,2019,3,17
200511144,2019,3,0
100330214,2019,3,7
108010437,2019,3,0
200511162,2019,3,17
104510029,2019,3,0
201610796,2019,3,0
201610812,2019,3,5
201610803,2019,3,1
110590018,2019,3,0
108810041,2019,3,0
101010167,2019,3,0
101430176,2019,3,0
103910443,2019,3,0
103010601,2019,3,0
102710069,2019,3,2
100510086,2019,3,0
109110027,2019,3,1
109730228,2019,3,3
107310058,2019,3,0
100110054,2019,3,2
101510241,2019,3,0
100310025,2019,3,0
100710021,2019,3,0
102610052,2019,3,0
206710365,2019,3,0
108410099,2019,3,0
200610127,2019,3,13
200611894,2019,3,0
200610118,2019,3,0
206710374,2019,3,6
112110105,2019,3,0
100910037,2019,3,0
100410015,2019,3,0
102910094,2019,3,0
301310083,2019,3,42
300512829,2019,3,146
300110104,2019,3,18
300190356,2019,3,77
300110097,2019,3,9
300410719,2019,3,49
300410049,2019,3,24
206710455,2019,3,0
110210084,2019,3,0
300310959,2019,3,29
300210633,2019,3,0
300210493,2019,3,1
106810126,2019,3,2
106610437,2019,3,0
104810308,2019,3,0
110310408,2019,3,2
100810347,2019,3,0
301310074,2019,3,0
101890041,2019,3,0
102310249,2019,3,0
109810426,2019,3,0
108210144,2019,3,0
108310267,2019,3,1
108110551,2019,3,0
104111216,2019,3,0
106390045,2019,3,2
107610046,2019,3,4
105310064,2019,3,0
103210044,2019,3,0
100610137,2019,3,2
106430037,2019,3,1
105910022,2019,3,0
103410157,2019,3,3
301310092,2019,3,72
103310555,2019,3,0
110110367,2019,3,0
204110711,2019,3,5
204110614,2019,3,0
203211192,2019,3,0
204712252,2019,3,22
106910046,2019,3,0
300210624,2019,3,51
300211146,2019,3,69
105490023,2019,3,0
203090140,2019,3,0
300311718,2019,3,153
203090141,2019,3,0
201410629,2019,3,9
201410611,2019,3,0
200611249,2019,3,0
300390249,2019,3,122
300410031,2019,3,5
300410985,2019,3,173
401110127,2019,3,0
207650848,2019,3,0
207650849,2019,3,0
200511153,2019,3,0
107410057,2019,3,0
104530148,2019,3,0
104310604,2019,3,0
300111492,2019,3,44
201610787,2019,3,4
103810498,2019,3,0
101410409,2019,3,0
103610288,2019,3,0
109410042,2019,3,1
101110403,2019,3,0
300511601,2019,3,10
108610034,2019,3,0
102730046,2019,3,0
109710075,2019,3,0
107330017,2019,3,0
106410033,2019,3,0
111110051,2019,3,0
103110133,2019,3,0
101530315,2019,3,0
107010149,2019,3,0
103230278,2019,3,6
107210138,2019,3,0
204112504,2019,3,18
111611517,2019,3,1
203210185,2019,3,0
203210194,2019,3,6
100210098,2019,3,0
204712243,2019,3,0
203111209,2019,3,0
203111218,2019,3,11
203011061,2019,3,0
203011088,2019,3,0
300511822,2019,3,26
107810017,2019,3,0
104210553,2024,3,0
104210553,2023,3,0
104210553,2022,3,0
104210553,2021,3,0
104290137,2020,3,0
104210553,2020,3,0
104290137,2019,3,0
104210553,2019,3,0
106390070,2024,3,1
101890147,2024,3,0
110351292,2024,3,0
110290212,2024,3,0
109890160,2024,3,0
105051125,2024,3,0
109590031,2024,3,0
202551094,2024,3,0
200390173,2024,3,1
200390172,2024,3,0
202551101,2024,3,4
100890067,2024,3,0
104390167,2024,3,0
102652462,2024,3,0
202752999,2024,3,0
108251211,2024,3,0
108851744,2024,3,0
202753007,2024,3,3
108190124,2024,3,2
203851501,2024,3,0
202752954,2024,3,0
102350609,2024,3,1
107890027,2024,3,2
106090053,2024,3,0
111551079,2024,3,2
203051351,2024,3,0
111490265,2024,3,4
203150776,2024,3,0
204090141,2024,3,0
204090140,2024,3,0
209710046,2024,3,0
203190288,2024,3,3
203151483,2024,3,0
200351612,2024,3,0
106750726,2024,3,0
105990113,2024,3,0
200351321,2024,3,0
209610038,2024,3,0
203551082,2024,3,0
203190512,2024,3,0
210400367,2024,3,0
210400388,2024,3,0
203851825,2024,3,0
206552579,2024,3,0
206551443,2024,3,0
206550993,2024,3,0
210400402,2024,3,1
206551461,2024,3,0
208910209,2024,3,0
208450822,2024,3,1
210400395,2024,3,0
107651307,2024,3,3
206250687,2024,3,0
204752709,2024,3,0
206250933,2024,3,1
205090154,2024,3,8
204752736,2024,3,0
112270823,2024,3,0
205090153,2024,3,0
209910031,2024,3,0
111490300,2024,3,0
204090139,2024,3,0
102050524,2024,3,0
110670145,2024,3,0
209710047,2024,3,0
100690074,2024,3,0
102150798,2024,3,0
100590062,2024,3,0
209610039,2024,3,6
203551073,2024,3,4
103451675,2024,3,0
102890067,2024,3,0
209210250,2024,3,0
206551019,2024,3,0
103990158,2024,3,0
110050085,2024,3,0
111091152,2024,3,0
208910118,2024,3,0
103850301,2024,3,0
208810081,2024,3,0
208910202,2024,3,0
208450821,2024,3,0
209910030,2024,3,0
104550946,2024,3,1
207950160,2024,3,4
204752727,2024,3,0
204752693,2024,3,0
104790073,2024,3,0
207950108,2024,3,0
210400381,2024,3,3
112553319,2024,3,0
206410659,2024,3,1
210400374,2024,3,0
203190505,2024,3,0
107490214,2024,3,2
206410658,2024,3,0
203150334,2024,3,0
203051369,2024,3,5
205590103,2024,3,4
210200234,2024,3,5
202752963,2024,3,3
202551128,2024,3,3
202551119,2024,3,0
210300843,2024,3,0
210300836,2024,3,0
200150722,2024,3,2
210300850,2024,3,1
202456367,2024,3,0
202950762,2024,3,0
202456385,2024,3,7
209310030,2024,3,0
202352719,2024,3,0
207450894,2024,3,0
202390451,2024,3,5
202390472,2024,3,8
202090337,2024,3,0
201290276,2024,3,0
207650292,2024,3,0
207450497,2024,3,2
207650912,2024,3,0
200950432,2024,3,0
200590150,2024,3,0
200590151,2024,3,1
207450479,2024,3,0
200950701,2024,3,0
200950423,2024,3,0
207450901,2024,3,0
202950162,2024,3,0
200150713,2024,3,0
207650592,2024,3,0
205590104,2024,3,0
107490387,2024,3,0
207650915,2024,3,2
112553197,2024,3,1
107790276,2024,3,0
201290277,2024,3,0
101490299,2024,3,0
107390115,2024,3,0
101990034,2024,3,1
